Date|Sold to|Ship to|Ship to name|ContractType|Description|Volume(MMSCFD)|DemandPlan(BI)|MDCQ(BW)|Billing Type
08-06-2020|0010000009|0030000009|บริษัท ล.ไลท์ติ้งกลาส จำกัด|151|Industrial|3.2407947|659.45|3.253|AMR
08-06-2020|0010000010|0030000010|บริษัท สยามกลาส อินดัสทรี จำกัด|151|Industrial|1.7912322|659.45|1.584|AMR
08-06-2020|0010000024|0030000024|บริษัท ไทล์ท้อป อินดัสตรี้ จำกัด (มหาชน)|151|Industrial|5.7041716|659.45|5.216|AMR
08-06-2020|0010000036|0030000036|บริษัท สยามฟูรูกาวา จำกัด|151|Industrial|0.3076969|659.45|0.205|AMR
08-06-2020|0010000037|0030000037|บริษัท สยามไฟเบอร์กลาส จำกัด|151|Industrial|0.3298392|659.45|0.294|AMR
08-06-2020|0010000046|0030000046|บริษัท ไทยแทฟฟิต้า จำกัด|151|Industrial|0.0000|659.45|0.006|AMR
08-06-2020|0010000047|0030000047|บริษัท โพสโค-ไทยน๊อคซ์ จำกัด (มหาชน)|151|Industrial|1.7430982|659.45|1.214|AMR
08-06-2020|0010000056|0030000056|บริษัท โอเอสซี สยามซิลิกา จำกัด|151|Industrial|2.010819|659.45|1.602|AMR
08-06-2020|0010000056|0030000059|บริษัท โอเอสซี สยามซิลิกา จำกัด|151|Industrial|1.6129282|659.45|1.365|AMR
08-06-2020|0010000067|0030000067|บริษัท มิลล์คอน บูรพา จำกัด|151|Industrial|0.5404208|659.45|1.234|AMR
08-06-2020|0010000086|0030000086|บริษัท สยามคอมเพรสเซอร์อุตสาหกรรม จำกัด|151|Industrial|0.1460615|659.45|0.128|AMR
08-06-2020|0010000111|0030000115|บริษัท อิวอนิก ยูไนเต็ด ซิลิกา (สยาม) จำกัด|151|Industrial|1.1684221|659.45|0.646|AMR
08-06-2020|0010000113|0030000117|บริษัท คาร์ดิแนล เฮลท์ 222 (ประเทศไทย) จำกัด|151|Industrial|2.1992229|659.45|1.694|AMR
08-06-2020|0010000130|0030000134|บริษัท กรีนสปอต จำกัด|151|Industrial|0.8092363|659.45|0.566|AMR
08-06-2020|0010000130|0030052374|บริษัท กรีนสปอต จำกัด|151|Industrial|0.3019759|659.45|0.209|AMR
08-06-2020|0010000144|0030000149|บริษัท เบอร์ลี่ ยุคเกอร์ เซลล็อกซ์จำกัด|151|Industrial|0.3627525|659.45|0.462|AMR
08-06-2020|0010000145|0030000150|บริษัท แสตนดาร์ดแคน จำกัด|151|Industrial|0.2765494|659.45|0.292|AMR
08-06-2020|0010000156|0030000162|บริษัท เวลโกรว์กล๊าส อินดัสทรี จำกัด|151|Industrial|1.7547168|659.45|1.727|AMR
08-06-2020|0010000197|0030025358|บริษัท บางจาก คอร์ปอเรชั่น จำกัด (มหาชน)|151|Industrial|26.0410972|659.45|23.00|FlowComp
08-06-2020|0010000216|0030030499|บริษัท ไออาร์พีซี จำกัด (มหาชน)|152|Industrial-CoGen|57.9496873|659.45|53.008|FlowComp
08-06-2020|0010001125|0030039301|บริษัท ไทยโพลีอะซีทัล จำกัด|151|Industrial|0.0639196|659.45|0.087|AMR
08-06-2020|0010001488|0030016945|บริษัท โพลีเพล็กซ์ (ประเทศไทย) จำกัด (มหาชน)|151|Industrial|1.2194165|659.45|1.155|AMR
08-06-2020|0010001605|0030051931||151|Industrial|0.0000|659.45||AMR
