Date|Sold to|Ship to|Ship to name|ContractType|Description|Volume(MMSCFD)|DemandPlan(BI)|MDCQ(BW)|Billing Type
07-19-2019|0010000001|0030000001|บริษัท กระจกลายสยาม จำกัด|151|Industrial|0.33616|662.1|0.34|ADQ
07-19-2019|0010000015|0030000015|บริษัท โคห์เลอร์ (ประเทศไทย) จำกัด(มหาชน)|151|Industrial|2.2996226|662.1|2.341|AMR
07-19-2019|0010000027|0030000027|บริษัท ฝาจีบ จำกัด (มหาชน)|151|Industrial|0.5384785|662.1|0.501|AMR
07-19-2019|0010000028|0030000028|บริษัท เฟอร์โร (ประเทศไทย) จำกัด|151|Industrial|0.487025|662.1|0.551|AMR
07-19-2019|0010000041|0030000041|บริษัท สยามอุตสาหกรรมยิปซัม (สระบุรี) จำกัด|151|Industrial|3.607785|662.1|2.897|AMR
07-19-2019|0010000056|0030000056|บริษัท โอเอสซี สยามซิลิกา จำกัด|151|Industrial|2.3115943|662.1|1.855|AMR
07-19-2019|0010000068|0030000068|บริษัท เหล็กสยามยามาโตะ จำกัด|151|Industrial|2.4519702|662.1|2.882|AMR
07-19-2019|0010000084|0030000084|บริษัท สยามอุตสาหกรรมวัสดุทนไฟ จำกัด|151|Industrial|1.3143425|662.1|1.261|AMR
07-19-2019|0010000099|0030000099|บริษัท เกรท วอลล์ มอเตอร์ แมนูแฟคเจอริ่ง (ประเทศไทย) จำกัด|151|Industrial|0.5924394|662.1|0.434|AMR
07-19-2019|0010000101|0030000103|บริษัท ร็อควูล (ประเทศไทย) จำกัด|151|Industrial|0.2024591|662.1|0.127|AMR
07-19-2019|0010000116|0030000120|บริษัท มิตซูบิชิ มอเตอร์ส (ประเทศไทย) จำกัด|151|Industrial|0.4369487|662.1|0.296|AMR
07-19-2019|0010000130|0030052374|บริษัท กรีนสปอต จำกัด|151|Industrial|0.2795864|662.1|0.251|AMR
07-19-2019|0010000131|0030000136|บริษัท การ์เดียนอินดัสทรีส์ ระยองจำกัด|151|Industrial|2.9811257|662.1|3.364|AMR
07-19-2019|0010000146|0030000151|บริษัท จีเอฟพีที จำกัด (มหาชน)|151|Industrial|0.6335457|662.1|0.463|AMR
07-19-2019|0010000147|0030000152|บริษัท แมคคีย์ ฟู้ด เซอร์วิสเซส (ประเทศไทย) จำกัด|151|Industrial|0.3495802|662.1|0.262|AMR
07-19-2019|0010000159|0030000165|บริษัท ไทย-เยอรมัน สเปเชียลตี้ กลาสจำกัด|151|Industrial|0.0000|662.1|0.038|AMR
07-19-2019|0010000160|0030000166|บริษัท คอนวูด จำกัด|151|Industrial|0.2836123|662.1|0.258|AMR
07-19-2019|0010000203|0030000236|บริษัท สิงห์ คาเมดะ (ประเทศไทย) จำกัด|151|Industrial|0.2490039|662.1|0.229|AMR
07-19-2019|0010000205|0030000238|บริษัท ไทยอาซาคาวา จำกัด|151|Industrial|0.0607765|662.1|0.068|AMR
07-19-2019|0010000225|0030011191|บริษัท ซีพีพีซี จำกัด (มหาชน) (Coating Plant)|151|Industrial|0.0000|662.1|0.01|AMR
07-19-2019|0010000226|0030000252|บริษัท ซัมมิท โชว่าแมนูแฟคเจอริ่งจำกัด|151|Industrial|0.1214119|662.1|0.109|AMR
07-19-2019|0010001146|0030042053|บริษัท เคลล็อก (ประเทศไทย) จำกัด|151|Industrial|0.2389039|662.1|0.178|AMR
07-19-2019|0010001196|0030029791|บริษัท ไทยคูน เวิลด์ไวด์ กรุ๊ป (ประเทศไทย) จำกัด (มหาชน)|151|Industrial|1.7040755|662.1|1.55|AMR
07-19-2019|0010001827|0030021652|บริษัท กรไทย จำกัด|151|Industrial|1.0165336|662.1|0.806|AMR
07-19-2019|0010003880|0030008767|บริษัท กังวาลเท็กซ์ไทล์ จำกัด|152|Industrial-CoGen|2.7072249|662.1|1.367|AMR
07-19-2019|0010006922|0030020406|บริษัท อายิโนะโมะโต๊ะ (ประเทศไทย)จำกัด|151|Industrial|2.6843762|662.1|2.212|AMR
07-19-2019|0010007594|0030013168|บริษัท ไลอ้อน (ประเทศไทย) จำกัด|151|Industrial|0.6925918|662.1|0.555|AMR
07-19-2019|0010008509|0030044231|บริษัท ผลิตภัณฑ์ตราเพชร จำกัด (มหาชน)|151|Industrial|0.0000|662.1|0.369|AMR
07-19-2019|0010008606|0030016564|บริษัท ซังโกะ ไดคาชติ้ง (ประเทศไทย)จำกัด (มหาชน)|151|Industrial|0.217927|662.1|0.174|AMR
07-19-2019|0010009093|0030019105|บริษัท ยูเนียน ออโตพาร์ทส มานูแฟคเชอริ่ง จำกัด|151|Industrial|0.1150552|662.1|0.10|AMR
07-19-2019|0010009442|0030020288|บริษัท อายิโนะโมะโต๊ะเซลส์ (ประเทศไทย) จำกัด|151|Industrial|0.0673098|662.1|0.057|AMR
07-19-2019|0010010220|0030023100|บริษัท เอส ไอ ดับบลิว (ไทยแลนด์) จำกัด|151|Industrial|0.0827423|662.1|0.082|AMR
07-19-2019|0010011538|0030028841|บริษัท ผลิตไฟฟ้าและพลังงานร่วม จำกัด|154|Commercial–CoGen|0.0000|662.1||ADQ
07-19-2019|0010011735|0030030004|บริษัท เนเชอรัล ก๊าซ ไซลินเดอร์ (ประเทศไทย) จำกัด|151|Industrial|0.0000|662.1|0.004|AMR
07-19-2019|0010012320|0030000072|บริษัท พีทีที โกลบอล เคมิคอล จำกัด(มหาชน)|152|Industrial-CoGen|14.56036|662.1|16.255|ADQ
07-19-2019|0010012320|0030000072|บริษัท พีทีที โกลบอล เคมิคอล จำกัด(มหาชน)|151|Industrial|-14.5603636|662.1|22.844|ADQ/AMR
07-19-2019|0010015560|0030040907|บริษัท ลินเด้ ไฮโค จำกัด|151|Industrial|1.2420533|662.1|1.505|AMR
07-19-2019|0010021151|0030040140|บริษัท คนอฟ ยิปซั่ม (ประเทศไทย) จำกัด|151|Industrial|0.0024367|662.1|0.437|AMR
07-19-2019|0010022812|0030020778|บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่จำกัด (มหาชน)|152|Industrial-CoGen|21.9597515|662.1|21.505|FlowComp
07-19-2019|0010022812|0030020778|บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่จำกัด (มหาชน)|151|Industrial|2.4868399|662.1|2.424|FlowComp
07-19-2019|0010024055|0030064940|บริษัท โอจีพี เอนเนอร์ยี่ โซลูชั่นส์ จำกัด (สำหรับ บริษัท คันไซ เรซิน(ประเทศไทย) จำกัด)|151|Industrial|0.0000|662.1||ADQ
07-19-2019|0010024055|0030064941|บริษัท โอจีพี เอนเนอร์ยี่ โซลูชั่นส์ จำกัด (สำหรับ บริษัท นิปปอน สตีลไพพ์ (ประเทศไทย) จำกัด โรงงาน 1)|151|Industrial|0.0000|662.1||ADQ
07-19-2019|0010027591|0030024290|บริษัท ซีพีเอฟ ฟู้ด แอนด์ เบฟเวอร์เรจ จำกัด|152|Industrial-CoGen|0.3236592|662.1|0.197|AMR
07-19-2019|0010000012|0030000012|บริษัท อีสเทิร์นไชน่าแวร์ จำกัด|151|Industrial|0.3189976|662.1|0.305|AMR
07-19-2019|0010000013|0030000013|บริษัท ทาทา สตีล การผลิต (ประเทศไทย) จำกัด (มหาชน)|151|Industrial|1.2390162|662.1|2.252|AMR
07-19-2019|0010000033|0030000104|บริษัท โรแยล ซีรามิค อุตสาหกรรม จำกัด (มหาชน)|151|Industrial|1.9997655|662.1|2.088|AMR
07-19-2019|0010000047|0030000047|บริษัท โพสโค-ไทยน๊อคซ์ จำกัด (มหาชน)|151|Industrial|1.544453|662.1|1.308|AMR
07-19-2019|0010000057|0030000057|บริษัท พี เอส เมททอลเวอกส์ จำกัด|151|Industrial|0.0292052|662.1|0.017|AMR
07-19-2019|0010000058|0030000058|บริษัท พีคิว เคมิคอลส์ (ประเทศไทย)จำกัด|151|Industrial|0.1711703|662.1|0.159|AMR
07-19-2019|0010000071|0030000071|บริษัท เอสโซ่ (ประเทศไทย) จำกัด (มหาชน)|152|Industrial-CoGen|10.44197|662.1|10.502|ADQ
07-19-2019|0010000088|0030000088|บริษัท ไทยฟิล์มอินดัสตรี่ จำกัด (มหาชน)|151|Industrial|0.0000|662.1|0.016|AMR
07-19-2019|0010000093|0030000093|บริษัท จีซี-เอ็ม พีทีเอ จำกัด|151|Industrial|1.584394|662.1|2.794|AMR
07-19-2019|0010000110|0030000114|บริษัท ระยอง กัลวาไนซิ่ง จำกัด|151|Industrial|0.0740549|662.1|0.071|AMR
07-19-2019|0010000125|0030000129|บริษัท อาร์พีที เอเซีย จำกัด|151|Industrial|0.0304412|662.1|0.019|AMR
07-19-2019|0010000137|0030000142|บริษัท วาลเมท จำกัด|151|Industrial|0.0064979|662.1|0.006|AMR
07-19-2019|0010000139|0030000144|บริษัท ยูเนี่ยนไพโอเนียร์ จำกัด(มหาชน)|151|Industrial|0.136915|662.1|0.116|AMR
07-19-2019|0010000151|0030000156|บริษัท มิตซูบิชิ อีเล็คทริค ออโตเมชั่น (ประเทศไทย) จำกัด|151|Industrial|0.2454371|662.1|0.216|AMR
07-19-2019|0010000164|0030019231|บริษัท โกลว์ พลังงาน จำกัด (มหาชน)|151|Industrial|0.0000|662.1|0.036|ADQ
07-19-2019|0010000201|0030000234|บริษัท อดิตยา เบอร์ล่า เคมีคัลส์ (ประเทศไทย) จำกัด(คลออัลคาลีดีวิชั่น)|151|Industrial|0.0203412|662.1|0.024|AMR
07-19-2019|0010000201|0030020965|บริษัท อดิตยา เบอร์ล่า เคมีคัลส์ (ประเทศไทย) จำกัด (แอดวานซ์ แมททีเรียลส์)|151|Industrial|0.0673098|662.1|0.075|AMR
07-19-2019|0010000916|0030044950|บริษัท ดาน่า สไปเซอร์ (ประเทศไทย) จำกัด|151|Industrial|0.0730661|662.1|0.105|AMR
07-19-2019|0010000925|0030022478|บริษัท ไทยสตีลโปรไฟล์ จำกัด (มหาชน)|151|Industrial|1.3643481|662.1|0.899|AMR
07-19-2019|0010001609|0030015621|บริษัท โตโยต้า มอเตอร์ ประเทศไทย จำกัด|152|Industrial-CoGen|1.4496331|662.1|0.802|AMR
07-19-2019|0010001714|0030016192|บริษัท ออลเน็กซ์ (ประเทศไทย) จำกัด|151|Industrial|0.1372329|662.1|0.14|AMR
07-19-2019|0010001922|0030022692|บริษัท ฟู้ดแอนด์ดริ๊งส์ จำกัด (มหาชน)|151|Industrial|0.17124|662.1|0.156|ADQ
07-19-2019|0010006257|0030022426|บริษัท ออโต้อัลลายแอนซ์ (ประเทศไทย)จำกัด|151|Industrial|0.5664477|662.1|0.482|AMR
07-19-2019|0010006271|0030008801|บริษัท ริเวอร์โปร์ พัลพ แอนด์เพเพอร์ จำกัด|151|Industrial|0.119964|662.1|0.12|AMR
07-19-2019|0010006772|0030010740|บริษัท ไซเดน (ประเทศไทย) จำกัด|151|Industrial|0.0216125|662.1|0.018|AMR
07-19-2019|0010007489|0030043669|บจ.ไซมีส เมอร์ชานไดส์|151|Industrial|0.0000|662.1|0.003|AMR
07-19-2019|0010008206|0030015236|บริษัท เอ็นเนซอล จำกัด|152|Industrial-CoGen|1.7344814|662.1|1.27|AMR
07-19-2019|0010009070|0030018984|บริษัท โมเดอร์น ไดสตัฟส์ แอนด์พิคเมนท์ส จำกัด|151|Industrial|0.1089811|662.1|0.189|AMR
07-19-2019|0010009085|0030056942|บจ.แดรี่ พลัส|151|Industrial|0.0000|662.1|0.659|AMR
07-19-2019|0010009357|0030020016|บริษัท ซีพี-เมจิ จำกัด|152|Industrial-CoGen|0.4003274|662.1|0.307|AMR
07-19-2019|0010009357|0030020016|บริษัท ซีพี-เมจิ จำกัด|151|Industrial|0.5104739|662.1|0.498|AMR
07-19-2019|0010010116|0030022714|บริษัท ยัสปาลแอนด์ซันส์ จำกัด|151|Industrial|0.1099346|662.1|0.087|AMR
07-19-2019|0010011367|0030027987|บริษัท มิลลิเมด จำกัด|151|Industrial|0.0366919|662.1|0.03|AMR
07-19-2019|0010012320|0030000055|บริษัท พีทีที โกลบอล เคมิคอล จำกัด(มหาชน)|151|Industrial|0.0022954|662.1|0.002|AMR
07-19-2019|0010012326|0030032885|บริษัท สายไฟฟ้าไทย-ยาซากิ จำกัด|151|Industrial|0.00505|662.1|0.066|AMR
07-19-2019|0010012361|0030033177|บริษัท โตโต้ (ประเทศไทย) จำกัด|151|Industrial|0.7324621|662.1|0.714|AMR
07-19-2019|0010021117|0030000123|บริษัท ซีพีเอฟ (ประเทศไทย) จำกัด(มหาชน)|151|Industrial|0.4881904|662.1|0.447|AMR
07-19-2019|0010022812|0030014300|บริษัท โกลบอล เพาเวอร์ ซินเนอร์ยี่จำกัด (มหาชน)|152|Industrial-CoGen|62.9802801|662.1|56.448|FlowComp
07-19-2019|0010024039|0030050402|บริษัท สุเพิร์บ พาวเวอร์ จำกัด|152|Industrial-CoGen|0.5612565|662.1|0.382|AMR
07-19-2019|0010024055|0030057123|บจ.โอจีพี เอนเนอร์ยี่ โซลูชั่นส์ (สำหรับ บจ.ซึชิโยชิ สมบูรณ์ โคเตทแซนด์)|151|Industrial|0.1866028|662.1|0.13|AMR
07-19-2019|0010027459|0030011637|บริษัท โอสถสภา จำกัด (มหาชน)|151|Industrial|2.4475912|662.1|2.438|AMR
07-19-2019|0010027591|0030000157|บริษัท ซีพีเอฟ ฟู้ด แอนด์ เบฟเวอร์เรจ จำกัด|151|Industrial|0.28672|662.1|0.209|AMR
07-19-2019|0010000005|0030000005|บริษัท ไทยเมทัลโพรเซสซิ่ง จำกัด|151|Industrial|0.6691782|662.1|0.404|AMR
