Date|Sold to|Ship to|Ship to name|ContractType|Description|Volume(MMSCFD)|DemandPlan(BI)|MDCQ(BW)|Billing Type
02-05-2020|0010000001|0030000001|บริษัท กระจกลายสยาม จำกัด|151|Industrial|0.32476|647.99|0.328|ADQ
02-05-2020|0010000012|0030000012|บริษัท อีสเทิร์นไชน่าแวร์ จำกัด|151|Industrial|0.2990095|647.99|0.292|AMR
02-05-2020|0010000013|0030000013|บริษัท ทาทา สตีล การผลิต (ประเทศไทย) จำกัด (มหาชน)|151|Industrial|2.764364|647.99|2.172|AMR
02-05-2020|0010000026|0030000026|บริษัท บางกอกแคน แมนนูแฟคเจอริ่ง จำกัด|151|Industrial|0.3166316|647.99|0.265|AMR
02-05-2020|0010000027|0030000027|บริษัท ฝาจีบ จำกัด (มหาชน)|152|Industrial-CoGen|0.6994782|647.99|0.372|AMR
02-05-2020|0010000037|0030000037|บริษัท สยามไฟเบอร์กลาส จำกัด|151|Industrial|0.3263431|647.99|0.287|AMR
02-05-2020|0010000049|0030000049|บริษัท ไทยผลิตภัณฑ์ยิบซั่ม จำกัด(มหาชน)|152|Industrial-CoGen|1.1380515|647.99|0.952|AMR
02-05-2020|0010000050|0030000050|บริษัท ไทยพลาสติกและเคมีภัณฑ์ จำกัด(มหาชน)|151|Industrial|5.4603942|647.99|5.017|AMR
02-05-2020|0010000057|0030000057|บริษัท พี เอส เมททอลเวอกส์ จำกัด|151|Industrial|0.0003884|647.99|0.026|AMR
02-05-2020|0010000058|0030000058|บริษัท พีคิว เคมิคอลส์ (ประเทศไทย)จำกัด|151|Industrial|0.1644252|647.99|0.148|AMR
02-05-2020|0010000071|0030000071|บริษัท เอสโซ่ (ประเทศไทย) จำกัด (มหาชน)|152|Industrial-CoGen|6.96097|647.99|7.404|ADQ
02-05-2020|0010000071|0030000071|บริษัท เอสโซ่ (ประเทศไทย) จำกัด (มหาชน)|151|Industrial|6.65245|647.99|4.749|ADQ
02-05-2020|0010000084|0030000084|บริษัท สยามอุตสาหกรรมวัสดุทนไฟ จำกัด|151|Industrial|0.9911776|647.99|1.128|AMR
02-05-2020|0010000085|0030000085|บริษัท บางกอกอินดัสเทรียลแก๊ส จำกัด|151|Industrial|0.0000|647.99|0.042|AMR
02-05-2020|0010000106|0030000109|บริษัท ไมย์เออร์ อลูมิเนียม (ประเทศไทย) จำกัด|151|Industrial|0.3452718|647.99|0.292|AMR
