Date|Sold to|Ship to|Ship to name|ContractType|Description|Volume(MMSCFD)|DemandPlan(BI)|MDCQ(BW)|Billing Type
08-13-2019|0010000001|0030000001|บริษัท กระจกลายสยาม จำกัด|151|Industrial|0.33371|650|0.34|ADQ
08-13-2019|0010000015|0030000015|บริษัท โคห์เลอร์ (ประเทศไทย) จำกัด(มหาชน)|151|Industrial|2.1562096|650|2.341|AMR
08-13-2019|0010000027|0030000027|บริษัท ฝาจีบ จำกัด (มหาชน)|151|Industrial|0.4441176|650|0.501|AMR
08-13-2019|0010000028|0030000028|บริษัท เฟอร์โร (ประเทศไทย) จำกัด|151|Industrial|0.3907571|650|0.551|AMR
08-13-2019|0010000041|0030000041|บริษัท สยามอุตสาหกรรมยิปซัม (สระบุรี) จำกัด|151|Industrial|2.8052585|650|2.897|AMR
08-13-2019|0010000054|0030000054|บริษัท บางกอก คริสตัล จำกัด|151|Industrial|0.0000|650|0.834|AMR
08-13-2019|0010000056|0030000056|บริษัท โอเอสซี สยามซิลิกา จำกัด|151|Industrial|1.2783921|650|1.855|AMR
08-13-2019|0010000067|0030000067|บริษัท มิลล์คอน บูรพา จำกัด|151|Industrial|0.9623255|650|1.26|AMR
08-13-2019|0010000077|0030000077||151|Industrial|2.1805414|650|1.675|AMR
08-13-2019|0010000078|0030000078|บริษัท ไทเท็กซ์ เอเซีย จำกัด|151|Industrial|0.1255084|650|0.162|AMR
08-13-2019|0010000080|0030000080|บริษัท เอ็นเอส บลูสโคป (ประเทศไทย)จำกัด|151|Industrial|1.123078|650|1.06|AMR
08-13-2019|0010000096|0030000096|บริษัท ระยองโอเลฟินส์ จำกัด|151|Industrial|1.6431223|650|0.717|AMR
08-13-2019|0010000097|0030000097|บริษัท สายไฟฟ้าบางกอกเคเบิ้ล จำกัด|151|Industrial|0.0000|650|0.199|AMR
08-13-2019|0010000113|0030000117|บริษัท คาร์ดิแนล เฮลท์ 222 (ประเทศไทย) จำกัด|151|Industrial|1.7263237|650|1.493|AMR
08-13-2019|0010000114|0030000118|บริษัท อิเมอร์สัน อิเล็คทริค (ประเทศไทย) จำกัด|151|Industrial|0.145214|650|0.147|AMR
08-13-2019|0010000128|0030000132|บริษัท เซกิซุย เอส-เล็ค (ประเทศไทย)จำกัด|151|Industrial|0.0683339|650|0.07|AMR
