Date|Sold to|Ship to|Ship to name|ContractType|Description|Volume(MMSCFD)|DemandPlan(BI)|MDCQ(BW)|Billing Type
02-11-2019|0010000010|0030000010|บริษัท สยามกลาส อินดัสทรี จำกัด|151|Industrial|2.3497695|670.5|2.202|AMR
02-11-2019|0010000024|0030000024|บริษัท ไทล์ท้อป อินดัสตรี้ จำกัด (มหาชน)|151|Industrial|5.884559|670.5|4.513|AMR
02-11-2019|0010000031|0030000031|บริษัท วิลเลรอย แอนด์ บอค (ประเทศไทย) จำกัด|151|Industrial|0.5792317|670.5|0.634|AMR
02-11-2019|0010000032|0030000032|บริษัท รอยัลปอร์ซเลน จำกัด (มหาชน)|151|Industrial|0.9570989|670.5|0.956|AMR
02-11-2019|0010000047|0030000047|บริษัท โพสโค-ไทยน๊อคซ์ จำกัด (มหาชน)|151|Industrial|1.0474693|670.5|1.419|AMR
02-11-2019|0010000056|0030000059|บริษัท โอเอสซี สยามซิลิกา จำกัด|151|Industrial|1.5952003|670.5|1.506|AMR
02-11-2019|0010000068|0030025580|บริษัท เหล็กสยามยามาโตะ จำกัด|151|Industrial|2.8233043|670.5|2.492|AMR
02-11-2019|0010000070|0030000070|บริษัท ทานิโอบิส จำกัด|151|Industrial|0.172936|670.5|0.168|AMR
02-11-2019|0010000084|0030000084|บริษัท สยามอุตสาหกรรมวัสดุทนไฟ จำกัด|151|Industrial|1.290505|670.5|1.211|AMR
02-11-2019|0010000104|0030000107|บริษัท สยามโพลิเอททีลีน จำกัด|151|Industrial|1.8339276|670.5|1.741|AMR
02-11-2019|0010000128|0030000132|บริษัท เซกิซุย เอส-เล็ค (ประเทศไทย)จำกัด|151|Industrial|0.0743727|670.5|0.072|AMR
02-11-2019|0010000145|0030000150|บริษัท แสตนดาร์ดแคน จำกัด|151|Industrial|0.2486861|670.5|0.236|AMR
02-11-2019|0010000197|0030025358|บริษัท บางจาก คอร์ปอเรชั่น จำกัด (มหาชน)|152|Industrial-CoGen|7.7401346|670.5|6.90|AMR
02-11-2019|0010000216|0030049389|บริษัท ไออาร์พีซี จำกัด (มหาชน)|151|Industrial|10.0684681|670.5|8.233|AMR
