,Date,Ship to,seq01,seq02,seq03,seq04,seq05,seq06,seq07
0,2021-03-14,30000094,1.0339437,1.0227137,1.0351091000000001,1.0706004,1.087728,1.0551326,1.0108832
0,2021-03-13,30000094,1.0227137,1.0351091000000001,1.0706004,1.087728,1.0551326,1.0108832,1.0140616
0,2021-03-12,30000094,1.0351091000000001,1.0706004,1.087728,1.0551326,1.0108832,1.0140616,1.015686
0,2021-03-11,30000094,1.0706004,1.087728,1.0551326,1.0108832,1.0140616,1.015686,1.0161098
0,2021-03-10,30000094,1.087728,1.0551326,1.0108832,1.0140616,1.015686,1.0161098,1.0057626
0,2021-03-09,30000094,1.0551326,1.0108832,1.0140616,1.015686,1.0161098,1.0057626,1.0012775999999999
0,2021-03-08,30000094,1.0108832,1.0140616,1.015686,1.0161098,1.0057626,1.0012775999999999,1.008835
0,2021-03-07,30000094,1.0140616,1.015686,1.0161098,1.0057626,1.0012775999999999,1.008835,1.0100357
0,2021-03-06,30000094,1.015686,1.0161098,1.0057626,1.0012775999999999,1.008835,1.0100357,1.0202415999999999
0,2021-03-05,30000094,1.0161098,1.0057626,1.0012775999999999,1.008835,1.0100357,1.0202415999999999,1.0149091000000001
0,2021-03-04,30000094,1.0057626,1.0012775999999999,1.008835,1.0100357,1.0202415999999999,1.0149091000000001,1.0057979
0,2021-03-03,30000094,1.0012775999999999,1.008835,1.0100357,1.0202415999999999,1.0149091000000001,1.0057979,0.8272468000000001
0,2021-03-02,30000094,1.008835,1.0100357,1.0202415999999999,1.0149091000000001,1.0057979,0.8272468000000001,0.5216334
0,2021-03-01,30000094,1.0100357,1.0202415999999999,1.0149091000000001,1.0057979,0.8272468000000001,0.5216334,0.49800779999999994
0,2021-02-28,30000094,1.0202415999999999,1.0149091000000001,1.0057979,0.8272468000000001,0.5216334,0.49800779999999994,0.7946513000000001
0,2021-02-27,30000094,1.0149091000000001,1.0057979,0.8272468000000001,0.5216334,0.49800779999999994,0.7946513000000001,1.0006066999999998
0,2021-02-26,30000094,1.0057979,0.8272468000000001,0.5216334,0.49800779999999994,0.7946513000000001,1.0006066999999998,1.0180521
0,2021-02-25,30000094,0.8272468000000001,0.5216334,0.49800779999999994,0.7946513000000001,1.0006066999999998,1.0180521,1.0198532
0,2021-02-24,30000094,0.5216334,0.49800779999999994,0.7946513000000001,1.0006066999999998,1.0180521,1.0198532,1.0111658000000001
0,2021-02-23,30000094,0.49800779999999994,0.7946513000000001,1.0006066999999998,1.0180521,1.0198532,1.0111658000000001,1.0238084
0,2021-02-22,30000094,0.7946513000000001,1.0006066999999998,1.0180521,1.0198532,1.0111658000000001,1.0238084,1.0325311
0,2021-02-21,30000094,1.0006066999999998,1.0180521,1.0198532,1.0111658000000001,1.0238084,1.0325311,1.0073870999999999
0,2021-02-20,30000094,1.0180521,1.0198532,1.0111658000000001,1.0238084,1.0325311,1.0073870999999999,0.49631270000000005
0,2021-02-19,30000094,1.0198532,1.0111658000000001,1.0238084,1.0325311,1.0073870999999999,0.49631270000000005,0.3428704
0,2021-02-18,30000094,1.0111658000000001,1.0238084,1.0325311,1.0073870999999999,0.49631270000000005,0.3428704,0.31733779999999995
0,2021-02-17,30000094,1.0238084,1.0325311,1.0073870999999999,0.49631270000000005,0.3428704,0.31733779999999995,0.3129235
0,2021-02-16,30000094,1.0325311,1.0073870999999999,0.49631270000000005,0.3428704,0.31733779999999995,0.3129235,0.2668731
0,2021-02-15,30000094,1.0073870999999999,0.49631270000000005,0.3428704,0.31733779999999995,0.3129235,0.2668731,0.404212
0,2021-02-14,30000094,0.49631270000000005,0.3428704,0.31733779999999995,0.3129235,0.2668731,0.404212,0.413076
0,2021-02-13,30000094,0.3428704,0.31733779999999995,0.3129235,0.2668731,0.404212,0.413076,0.45651309999999995
0,2021-02-12,30000094,0.31733779999999995,0.3129235,0.2668731,0.404212,0.413076,0.45651309999999995,0.4696501
0,2021-02-11,30000094,0.3129235,0.2668731,0.404212,0.413076,0.45651309999999995,0.4696501,0.7115558000000001
0,2021-02-10,30000094,0.2668731,0.404212,0.413076,0.45651309999999995,0.4696501,0.7115558000000001,0.5245291999999999
0,2021-02-09,30000094,0.404212,0.413076,0.45651309999999995,0.4696501,0.7115558000000001,0.5245291999999999,0.524176
0,2021-02-08,30000094,0.413076,0.45651309999999995,0.4696501,0.7115558000000001,0.5245291999999999,0.524176,0.5366420999999999
0,2021-02-07,30000094,0.45651309999999995,0.4696501,0.7115558000000001,0.5245291999999999,0.524176,0.5366420999999999,0.49730159999999995
0,2021-02-06,30000094,0.4696501,0.7115558000000001,0.5245291999999999,0.524176,0.5366420999999999,0.49730159999999995,0.5181372000000001
0,2021-02-05,30000094,0.7115558000000001,0.5245291999999999,0.524176,0.5366420999999999,0.49730159999999995,0.5181372000000001,0.5172897
0,2021-02-04,30000094,0.5245291999999999,0.524176,0.5366420999999999,0.49730159999999995,0.5181372000000001,0.5172897,0.5211743
0,2021-02-03,30000094,0.524176,0.5366420999999999,0.49730159999999995,0.5181372000000001,0.5172897,0.5211743,0.5197264
0,2021-02-02,30000094,0.5366420999999999,0.49730159999999995,0.5181372000000001,0.5172897,0.5211743,0.5197264,0.5140407
0,2021-02-01,30000094,0.49730159999999995,0.5181372000000001,0.5172897,0.5211743,0.5197264,0.5140407,0.5197264
0,2021-01-31,30000094,0.5181372000000001,0.5172897,0.5211743,0.5197264,0.5140407,0.5197264,0.51789
0,2021-01-30,30000094,0.5172897,0.5211743,0.5197264,0.5140407,0.5197264,0.51789,0.5180313
0,2021-01-29,30000094,0.5211743,0.5197264,0.5140407,0.5197264,0.51789,0.5180313,0.5108623999999999
0,2021-01-28,30000094,0.5197264,0.5140407,0.5197264,0.51789,0.5180313,0.5108623999999999,0.49592429999999993
0,2021-01-27,30000094,0.5140407,0.5197264,0.51789,0.5180313,0.5108623999999999,0.49592429999999993,0.7231744000000001
0,2021-01-26,30000094,0.5197264,0.51789,0.5180313,0.5108623999999999,0.49592429999999993,0.7231744000000001,1.0076343
0,2021-01-25,30000094,0.51789,0.5180313,0.5108623999999999,0.49592429999999993,0.7231744000000001,1.0076343,1.0105301
0,2021-01-24,30000094,0.5180313,0.5108623999999999,0.49592429999999993,0.7231744000000001,1.0076343,1.0105301,1.0247619000000001
0,2021-01-23,30000094,0.5108623999999999,0.49592429999999993,0.7231744000000001,1.0076343,1.0105301,1.0247619000000001,1.0109539
0,2021-01-22,30000094,0.49592429999999993,0.7231744000000001,1.0076343,1.0105301,1.0247619000000001,1.0109539,1.0314011
0,2021-01-21,30000094,0.7231744000000001,1.0076343,1.0105301,1.0247619000000001,1.0109539,1.0314011,1.0128962
0,2021-01-20,30000094,1.0076343,1.0105301,1.0247619000000001,1.0109539,1.0314011,1.0128962,1.0191116
0,2021-01-19,30000094,1.0105301,1.0247619000000001,1.0109539,1.0314011,1.0128962,1.0191116,1.0449619
0,2021-01-18,30000094,1.0247619000000001,1.0109539,1.0314011,1.0128962,1.0191116,1.0449619,0.743445
0,2021-01-17,30000094,1.0109539,1.0314011,1.0128962,1.0191116,1.0449619,0.743445,0.484447
0,2021-01-16,30000094,1.0314011,1.0128962,1.0191116,1.0449619,0.743445,0.484447,0.4909449000000001
0,2021-01-15,30000094,1.0128962,1.0191116,1.0449619,0.743445,0.484447,0.4909449000000001,0.48186899999999994
0,2021-01-14,30000094,1.0191116,1.0449619,0.743445,0.484447,0.4909449000000001,0.48186899999999994,0.4591617
0,2021-01-13,30000094,1.0449619,0.743445,0.484447,0.4909449000000001,0.48186899999999994,0.4591617,0.4683435
0,2021-01-12,30000094,0.743445,0.484447,0.4909449000000001,0.48186899999999994,0.4591617,0.4683435,0.4567603
0,2021-01-11,30000094,0.484447,0.4909449000000001,0.48186899999999994,0.4591617,0.4683435,0.4567603,0.4674253
0,2021-01-10,30000094,0.4909449000000001,0.48186899999999994,0.4591617,0.4683435,0.4567603,0.4674253,0.4584554
0,2021-01-09,30000094,0.48186899999999994,0.4591617,0.4683435,0.4567603,0.4674253,0.4584554,0.4436938
0,2021-01-08,30000094,0.4591617,0.4683435,0.4567603,0.4674253,0.4584554,0.4436938,0.4282613
0,2021-01-07,30000094,0.4683435,0.4567603,0.4674253,0.4584554,0.4436938,0.4282613,0.4463424
0,2021-01-06,30000094,0.4567603,0.4674253,0.4584554,0.4436938,0.4282613,0.4463424,0.43366450000000006
0,2021-01-05,30000094,0.4674253,0.4584554,0.4436938,0.4282613,0.4463424,0.43366450000000006,0.4060837
0,2021-01-04,30000094,0.4584554,0.4436938,0.4282613,0.4463424,0.43366450000000006,0.4060837,0.416784
0,2021-01-03,30000094,0.4436938,0.4282613,0.4463424,0.43366450000000006,0.4060837,0.416784,0.41883230000000005
0,2021-01-02,30000094,0.4282613,0.4463424,0.43366450000000006,0.4060837,0.416784,0.41883230000000005,0.0
0,2021-01-01,30000094,0.4463424,0.43366450000000006,0.4060837,0.416784,0.41883230000000005,0.0,0.0
0,2020-12-31,30000094,0.43366450000000006,0.4060837,0.416784,0.41883230000000005,0.0,0.0,0.6918149
0,2020-12-30,30000094,0.4060837,0.416784,0.41883230000000005,0.0,0.0,0.6918149,0.9833025
0,2020-12-29,30000094,0.416784,0.41883230000000005,0.0,0.0,0.6918149,0.9833025,1.0300943999999999
0,2020-12-28,30000094,0.41883230000000005,0.0,0.0,0.6918149,0.9833025,1.0300943999999999,1.0110245
0,2020-12-27,30000094,0.0,0.0,0.6918149,0.9833025,1.0300943999999999,1.0110245,0.9732378
0,2020-12-26,30000094,0.0,0.6918149,0.9833025,1.0300943999999999,1.0110245,0.9732378,0.9619370999999999
0,2020-12-25,30000094,0.6918149,0.9833025,1.0300943999999999,1.0110245,0.9732378,0.9619370999999999,0.9535322
0,2020-12-24,30000094,0.9833025,1.0300943999999999,1.0110245,0.9732378,0.9619370999999999,0.9535322,0.9431495999999999
0,2020-12-23,30000094,1.0300943999999999,1.0110245,0.9732378,0.9619370999999999,0.9535322,0.9431495999999999,0.9129203000000001
0,2020-12-22,30000094,1.0110245,0.9732378,0.9619370999999999,0.9535322,0.9431495999999999,0.9129203000000001,0.9028556000000001
0,2020-12-21,30000094,0.9732378,0.9619370999999999,0.9535322,0.9431495999999999,0.9129203000000001,0.9028556000000001,0.9417724000000001
0,2020-12-20,30000094,0.9619370999999999,0.9535322,0.9431495999999999,0.9129203000000001,0.9028556000000001,0.9417724000000001,1.0065747999999999
0,2020-12-19,30000094,0.9535322,0.9431495999999999,0.9129203000000001,0.9028556000000001,0.9417724000000001,1.0065747999999999,1.0138497
0,2020-12-18,30000094,0.9431495999999999,0.9129203000000001,0.9028556000000001,0.9417724000000001,1.0065747999999999,1.0138497,1.0226783000000002
0,2020-12-17,30000094,0.9129203000000001,0.9028556000000001,0.9417724000000001,1.0065747999999999,1.0138497,1.0226783000000002,1.0252915999999999
0,2020-12-16,30000094,0.9028556000000001,0.9417724000000001,1.0065747999999999,1.0138497,1.0226783000000002,1.0252915999999999,0.9949916
0,2020-12-15,30000094,0.9417724000000001,1.0065747999999999,1.0138497,1.0226783000000002,1.0252915999999999,0.9949916,1.0162511
0,2020-12-14,30000094,1.0065747999999999,1.0138497,1.0226783000000002,1.0252915999999999,0.9949916,1.0162511,0.8173587
0,2020-12-13,30000094,1.0138497,1.0226783000000002,1.0252915999999999,0.9949916,1.0162511,0.8173587,0.459197
0,2020-12-12,30000094,1.0226783000000002,1.0252915999999999,0.9949916,1.0162511,0.8173587,0.459197,0.4526638
0,2020-12-11,30000094,1.0252915999999999,0.9949916,1.0162511,0.8173587,0.459197,0.4526638,0.4566897
0,2020-12-10,30000094,0.9949916,1.0162511,0.8173587,0.459197,0.4526638,0.4566897,0.3690033
0,2020-12-09,30000094,1.0162511,0.8173587,0.459197,0.4526638,0.4566897,0.3690033,0.3829172
0,2020-12-08,30000094,0.8173587,0.459197,0.4526638,0.4566897,0.3690033,0.3829172,0.4476138
0,2020-12-07,30000094,0.459197,0.4526638,0.4566897,0.3690033,0.3829172,0.4476138,0.4176669
0,2020-12-06,30000094,0.4526638,0.4566897,0.3690033,0.3829172,0.4476138,0.4176669,0.36783790000000005
0,2020-12-05,30000094,0.4566897,0.3690033,0.3829172,0.4476138,0.4176669,0.36783790000000005,0.3066022
0,2020-12-04,30000094,0.3690033,0.3829172,0.4476138,0.4176669,0.36783790000000005,0.3066022,0.2829413
0,2020-12-03,30000094,0.3829172,0.4476138,0.4176669,0.36783790000000005,0.3066022,0.2829413,0.5843523
0,2020-12-02,30000094,0.4476138,0.4176669,0.36783790000000005,0.3066022,0.2829413,0.5843523,0.9456216999999999
0,2020-12-01,30000094,0.4176669,0.36783790000000005,0.3066022,0.2829413,0.5843523,0.9456216999999999,0.9300832
0,2020-11-30,30000094,0.36783790000000005,0.3066022,0.2829413,0.5843523,0.9456216999999999,0.9300832,0.8910251
0,2020-11-29,30000094,0.3066022,0.2829413,0.5843523,0.9456216999999999,0.9300832,0.8910251,0.6269418000000001
0,2020-11-28,30000094,0.2829413,0.5843523,0.9456216999999999,0.9300832,0.8910251,0.6269418000000001,0.2762315
0,2020-11-27,30000094,0.5843523,0.9456216999999999,0.9300832,0.8910251,0.6269418000000001,0.2762315,0.2642599
0,2020-11-26,30000094,0.9456216999999999,0.9300832,0.8910251,0.6269418000000001,0.2762315,0.2642599,0.32521300000000003
0,2020-11-25,30000094,0.9300832,0.8910251,0.6269418000000001,0.2762315,0.2642599,0.32521300000000003,0.41148679999999993
0,2020-11-24,30000094,0.8910251,0.6269418000000001,0.2762315,0.2642599,0.32521300000000003,0.41148679999999993,0.45382920000000004
0,2020-11-23,30000094,0.6269418000000001,0.2762315,0.2642599,0.32521300000000003,0.41148679999999993,0.45382920000000004,0.35491269999999997
0,2020-11-22,30000094,0.2762315,0.2642599,0.32521300000000003,0.41148679999999993,0.45382920000000004,0.35491269999999997,0.2842127
0,2020-11-21,30000094,0.2642599,0.32521300000000003,0.41148679999999993,0.45382920000000004,0.35491269999999997,0.2842127,0.2949483
0,2020-11-20,30000094,0.32521300000000003,0.41148679999999993,0.45382920000000004,0.35491269999999997,0.2842127,0.2949483,0.2826588
0,2020-11-19,30000094,0.41148679999999993,0.45382920000000004,0.35491269999999997,0.2842127,0.2949483,0.2826588,0.2867553
0,2020-11-18,30000094,0.45382920000000004,0.35491269999999997,0.2842127,0.2949483,0.2826588,0.2867553,0.2725588
0,2020-11-17,30000094,0.35491269999999997,0.2842127,0.2949483,0.2826588,0.2867553,0.2725588,0.24554310000000001
0,2020-11-16,30000094,0.2842127,0.2949483,0.2826588,0.2867553,0.2725588,0.24554310000000001,0.22107
0,2020-11-15,30000094,0.2949483,0.2826588,0.2867553,0.2725588,0.24554310000000001,0.22107,0.2500987
0,2020-11-14,30000094,0.2826588,0.2867553,0.2725588,0.24554310000000001,0.22107,0.2500987,0.5534166
0,2020-11-13,30000094,0.2867553,0.2725588,0.24554310000000001,0.22107,0.2500987,0.5534166,0.7513908
0,2020-11-12,30000094,0.2725588,0.24554310000000001,0.22107,0.2500987,0.5534166,0.7513908,0.746694
0,2020-11-11,30000094,0.24554310000000001,0.22107,0.2500987,0.5534166,0.7513908,0.746694,0.7550636
0,2020-11-10,30000094,0.22107,0.2500987,0.5534166,0.7513908,0.746694,0.7550636,0.7561936
0,2020-11-09,30000094,0.2500987,0.5534166,0.7513908,0.746694,0.7550636,0.7561936,0.7536863
0,2020-11-08,30000094,0.5534166,0.7513908,0.746694,0.7550636,0.7561936,0.7536863,0.7588421999999999
0,2020-11-07,30000094,0.7513908,0.746694,0.7550636,0.7561936,0.7536863,0.7588421999999999,0.7608905
0,2020-11-06,30000094,0.746694,0.7550636,0.7561936,0.7536863,0.7588421999999999,0.7608905,0.4722634
0,2020-11-05,30000094,0.7550636,0.7561936,0.7536863,0.7588421999999999,0.7608905,0.4722634,0.2354784
0,2020-11-04,30000094,0.7561936,0.7536863,0.7588421999999999,0.7608905,0.4722634,0.2354784,0.5407386
0,2020-11-03,30000094,0.7536863,0.7588421999999999,0.7608905,0.4722634,0.2354784,0.5407386,0.8154517
0,2020-11-02,30000094,0.7588421999999999,0.7608905,0.4722634,0.2354784,0.5407386,0.8154517,0.8166171
0,2020-11-01,30000094,0.7608905,0.4722634,0.2354784,0.5407386,0.8154517,0.8166171,0.5000207999999999
0,2020-10-31,30000094,0.4722634,0.2354784,0.5407386,0.8154517,0.8166171,0.5000207999999999,0.2369969
0,2020-10-30,30000094,0.2354784,0.5407386,0.8154517,0.8166171,0.5000207999999999,0.2369969,0.21199410000000002
0,2020-10-29,30000094,0.5407386,0.8154517,0.8166171,0.5000207999999999,0.2369969,0.21199410000000002,0.17498429999999998
0,2020-10-28,30000094,0.8154517,0.8166171,0.5000207999999999,0.2369969,0.21199410000000002,0.17498429999999998,0.1785511
0,2020-10-27,30000094,0.8166171,0.5000207999999999,0.2369969,0.21199410000000002,0.17498429999999998,0.1785511,0.1578213
0,2020-10-26,30000094,0.5000207999999999,0.2369969,0.21199410000000002,0.17498429999999998,0.1785511,0.1578213,0.15655
0,2020-10-25,30000094,0.2369969,0.21199410000000002,0.17498429999999998,0.1785511,0.1578213,0.15655,0.2175032
0,2020-10-24,30000094,0.21199410000000002,0.17498429999999998,0.1785511,0.1578213,0.15655,0.2175032,0.2508756
0,2020-10-23,30000094,0.17498429999999998,0.1785511,0.1578213,0.15655,0.2175032,0.2508756,0.26973359999999996
0,2020-10-22,30000094,0.1785511,0.1578213,0.15655,0.2175032,0.2508756,0.26973359999999996,0.2355843
0,2020-10-21,30000094,0.1578213,0.15655,0.2175032,0.2508756,0.26973359999999996,0.2355843,0.2353724
0,2020-10-20,30000094,0.15655,0.2175032,0.2508756,0.26973359999999996,0.2355843,0.2353724,0.2292277
0,2020-10-19,30000094,0.2175032,0.2508756,0.26973359999999996,0.2355843,0.2353724,0.2292277,0.30737909999999996
0,2020-10-18,30000094,0.2508756,0.26973359999999996,0.2355843,0.2353724,0.2292277,0.30737909999999996,0.6511324000000001
0,2020-10-17,30000094,0.26973359999999996,0.2355843,0.2353724,0.2292277,0.30737909999999996,0.6511324000000001,0.8992535
0,2020-10-16,30000094,0.2355843,0.2353724,0.2292277,0.30737909999999996,0.6511324000000001,0.8992535,0.8940621999999999
0,2020-10-15,30000094,0.2353724,0.2292277,0.30737909999999996,0.6511324000000001,0.8992535,0.8940621999999999,0.8990063
0,2020-10-14,30000094,0.2292277,0.30737909999999996,0.6511324000000001,0.8992535,0.8940621999999999,0.8990063,0.8847391
0,2020-10-13,30000094,0.30737909999999996,0.6511324000000001,0.8992535,0.8940621999999999,0.8990063,0.8847391,0.886964
0,2020-10-12,30000094,0.6511324000000001,0.8992535,0.8940621999999999,0.8990063,0.8847391,0.886964,0.8844919
0,2020-10-11,30000094,0.8992535,0.8940621999999999,0.8990063,0.8847391,0.886964,0.8844919,0.8599834999999999
0,2020-10-10,30000094,0.8940621999999999,0.8990063,0.8847391,0.886964,0.8844919,0.8599834999999999,0.8657751
0,2020-10-09,30000094,0.8990063,0.8847391,0.886964,0.8844919,0.8599834999999999,0.8657751,0.8431030999999999
0,2020-10-08,30000094,0.8847391,0.886964,0.8844919,0.8599834999999999,0.8657751,0.8431030999999999,0.6460118
0,2020-10-07,30000094,0.886964,0.8844919,0.8599834999999999,0.8657751,0.8431030999999999,0.6460118,0.5955117
0,2020-10-06,30000094,0.8844919,0.8599834999999999,0.8657751,0.8431030999999999,0.6460118,0.5955117,0.8432444
0,2020-10-05,30000094,0.8599834999999999,0.8657751,0.8431030999999999,0.6460118,0.5955117,0.8432444,0.8465639000000001
0,2020-10-04,30000094,0.8657751,0.8431030999999999,0.6460118,0.5955117,0.8432444,0.8465639000000001,0.8517199000000001
0,2020-10-03,30000094,0.8431030999999999,0.6460118,0.5955117,0.8432444,0.8465639000000001,0.8517199000000001,0.8520023999999999
0,2020-10-02,30000094,0.6460118,0.5955117,0.8432444,0.8465639000000001,0.8517199000000001,0.8520023999999999,0.5294026
0,2020-10-01,30000094,0.5955117,0.8432444,0.8465639000000001,0.8517199000000001,0.8520023999999999,0.5294026,0.30518959999999995
0,2020-09-30,30000094,0.8432444,0.8465639000000001,0.8517199000000001,0.8520023999999999,0.5294026,0.30518959999999995,0.2888742
0,2020-09-29,30000094,0.8465639000000001,0.8517199000000001,0.8520023999999999,0.5294026,0.30518959999999995,0.2888742,0.30967459999999997
0,2020-09-28,30000094,0.8517199000000001,0.8520023999999999,0.5294026,0.30518959999999995,0.2888742,0.30967459999999997,0.2782092
0,2020-09-27,30000094,0.8520023999999999,0.5294026,0.30518959999999995,0.2888742,0.30967459999999997,0.2782092,0.20574339999999997
0,2020-09-26,30000094,0.5294026,0.30518959999999995,0.2888742,0.30967459999999997,0.2782092,0.20574339999999997,0.1903109
0,2020-09-25,30000094,0.30518959999999995,0.2888742,0.30967459999999997,0.2782092,0.20574339999999997,0.1903109,0.2174326
0,2020-09-24,30000094,0.2888742,0.30967459999999997,0.2782092,0.20574339999999997,0.1903109,0.2174326,0.19387770000000001
0,2020-09-23,30000094,0.30967459999999997,0.2782092,0.20574339999999997,0.1903109,0.2174326,0.19387770000000001,0.1936658
0,2020-09-22,30000094,0.2782092,0.20574339999999997,0.1903109,0.2174326,0.19387770000000001,0.1936658,0.1822944
0,2020-09-21,30000094,0.20574339999999997,0.1903109,0.2174326,0.19387770000000001,0.1936658,0.1822944,0.19087590000000001
0,2020-09-20,30000094,0.1903109,0.2174326,0.19387770000000001,0.1936658,0.1822944,0.19087590000000001,0.21047559999999998
0,2020-09-19,30000094,0.2174326,0.19387770000000001,0.1936658,0.1822944,0.19087590000000001,0.21047559999999998,0.1954315
0,2020-09-18,30000094,0.19387770000000001,0.1936658,0.1822944,0.19087590000000001,0.21047559999999998,0.1954315,0.1941249
0,2020-09-17,30000094,0.1936658,0.1822944,0.19087590000000001,0.21047559999999998,0.1954315,0.1941249,0.203907
0,2020-09-16,30000094,0.1822944,0.19087590000000001,0.21047559999999998,0.1954315,0.1941249,0.203907,0.1802815
0,2020-09-15,30000094,0.19087590000000001,0.21047559999999998,0.1954315,0.1941249,0.203907,0.1802815,0.2696277
0,2020-09-14,30000094,0.21047559999999998,0.1954315,0.1941249,0.203907,0.1802815,0.2696277,0.2969966
0,2020-09-13,30000094,0.1954315,0.1941249,0.203907,0.1802815,0.2696277,0.2969966,0.20920419999999998
0,2020-09-12,30000094,0.1941249,0.203907,0.1802815,0.2696277,0.2969966,0.20920419999999998,0.3190329
0,2020-09-11,30000094,0.203907,0.1802815,0.2696277,0.2969966,0.20920419999999998,0.3190329,0.29099309999999995
0,2020-09-10,30000094,0.1802815,0.2696277,0.2969966,0.20920419999999998,0.3190329,0.29099309999999995,0.3067434
0,2020-09-09,30000094,0.2696277,0.2969966,0.20920419999999998,0.3190329,0.29099309999999995,0.3067434,0.2906399
0,2020-09-08,30000094,0.2969966,0.20920419999999998,0.3190329,0.29099309999999995,0.3067434,0.2906399,0.3034592
0,2020-09-07,30000094,0.20920419999999998,0.3190329,0.29099309999999995,0.3067434,0.2906399,0.3034592,0.3097452
0,2020-09-06,30000094,0.3190329,0.29099309999999995,0.3067434,0.2906399,0.3034592,0.3097452,0.321399
0,2020-09-05,30000094,0.29099309999999995,0.3067434,0.2906399,0.3034592,0.3097452,0.321399,0.29374759999999994
0,2020-09-04,30000094,0.3067434,0.2906399,0.3034592,0.3097452,0.321399,0.29374759999999994,0.2632357
0,2020-09-03,30000094,0.2906399,0.3034592,0.3097452,0.321399,0.29374759999999994,0.2632357,0.27220570000000005
0,2020-09-02,30000094,0.3034592,0.3097452,0.321399,0.29374759999999994,0.2632357,0.27220570000000005,0.2833651
0,2020-09-01,30000094,0.3097452,0.321399,0.29374759999999994,0.2632357,0.27220570000000005,0.2833651,0.2990095
0,2020-08-31,30000094,0.321399,0.29374759999999994,0.2632357,0.27220570000000005,0.2833651,0.2990095,0.2777148
0,2020-08-30,30000094,0.29374759999999994,0.2632357,0.27220570000000005,0.2833651,0.2990095,0.2777148,0.3257074
0,2020-08-29,30000094,0.2632357,0.27220570000000005,0.2833651,0.2990095,0.2777148,0.3257074,0.34181090000000003
0,2020-08-28,30000094,0.27220570000000005,0.2833651,0.2990095,0.2777148,0.3257074,0.34181090000000003,0.3305809
0,2020-08-27,30000094,0.2833651,0.2990095,0.2777148,0.3257074,0.34181090000000003,0.3305809,0.34890920000000003
0,2020-08-26,30000094,0.2990095,0.2777148,0.3257074,0.34181090000000003,0.3305809,0.34890920000000003,0.2705459
0,2020-08-25,30000094,0.2777148,0.3257074,0.34181090000000003,0.3305809,0.34890920000000003,0.2705459,0.3026822
0,2020-08-24,30000094,0.3257074,0.34181090000000003,0.3305809,0.34890920000000003,0.2705459,0.3026822,0.2984092
0,2020-08-23,30000094,0.34181090000000003,0.3305809,0.34890920000000003,0.2705459,0.3026822,0.2984092,0.2916641
0,2020-08-22,30000094,0.3305809,0.34890920000000003,0.2705459,0.3026822,0.2984092,0.2916641,0.31617249999999997
0,2020-08-21,30000094,0.34890920000000003,0.2705459,0.3026822,0.2984092,0.2916641,0.31617249999999997,0.29131090000000004
0,2020-08-20,30000094,0.2705459,0.3026822,0.2984092,0.2916641,0.31617249999999997,0.29131090000000004,0.2706165
0,2020-08-19,30000094,0.3026822,0.2984092,0.2916641,0.31617249999999997,0.29131090000000004,0.2706165,0.2840361
0,2020-08-18,30000094,0.2984092,0.2916641,0.31617249999999997,0.29131090000000004,0.2706165,0.2840361,0.29427729999999996
0,2020-08-17,30000094,0.2916641,0.31617249999999997,0.29131090000000004,0.2706165,0.2840361,0.29427729999999996,0.2094514
0,2020-08-16,30000094,0.31617249999999997,0.29131090000000004,0.2706165,0.2840361,0.29427729999999996,0.2094514,0.15573779999999998
0,2020-08-15,30000094,0.29131090000000004,0.2706165,0.2840361,0.29427729999999996,0.2094514,0.15573779999999998,0.13924579999999998
0,2020-08-14,30000094,0.2706165,0.2840361,0.29427729999999996,0.2094514,0.15573779999999998,0.13924579999999998,0.5068012
0,2020-08-13,30000094,0.2840361,0.29427729999999996,0.2094514,0.15573779999999998,0.13924579999999998,0.5068012,0.8455398000000001
0,2020-08-12,30000094,0.29427729999999996,0.2094514,0.15573779999999998,0.13924579999999998,0.5068012,0.8455398000000001,0.8316964
0,2020-08-11,30000094,0.2094514,0.15573779999999998,0.13924579999999998,0.5068012,0.8455398000000001,0.8316964,0.8050339
0,2020-08-10,30000094,0.15573779999999998,0.13924579999999998,0.5068012,0.8455398000000001,0.8316964,0.8050339,0.543917
0,2020-08-09,30000094,0.13924579999999998,0.5068012,0.8455398000000001,0.8316964,0.8050339,0.543917,0.3781498
0,2020-08-08,30000094,0.5068012,0.8455398000000001,0.8316964,0.8050339,0.543917,0.3781498,0.3976082
0,2020-08-07,30000094,0.8455398000000001,0.8316964,0.8050339,0.543917,0.3781498,0.3976082,0.3652599
0,2020-08-06,30000094,0.8316964,0.8050339,0.543917,0.3781498,0.3976082,0.3652599,0.36356479999999997
0,2020-08-05,30000094,0.8050339,0.543917,0.3781498,0.3976082,0.3652599,0.36356479999999997,0.37278190000000005
0,2020-08-04,30000094,0.543917,0.3781498,0.3976082,0.3652599,0.36356479999999997,0.37278190000000005,0.39100429999999997
0,2020-08-03,30000094,0.3781498,0.3976082,0.3652599,0.36356479999999997,0.37278190000000005,0.39100429999999997,0.35632529999999996
0,2020-08-02,30000094,0.3976082,0.3652599,0.36356479999999997,0.37278190000000005,0.39100429999999997,0.35632529999999996,0.38570709999999997
0,2020-08-01,30000094,0.3652599,0.36356479999999997,0.37278190000000005,0.39100429999999997,0.35632529999999996,0.38570709999999997,0.3508515
0,2020-07-31,30000094,0.36356479999999997,0.37278190000000005,0.39100429999999997,0.35632529999999996,0.38570709999999997,0.3508515,0.3374672
