,Date,Ship to,seq01,seq02,seq03,seq04,seq05,seq06,seq07
0,2021-04-02,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-04-01,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-31,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-30,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-29,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-28,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-27,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-26,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-25,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-24,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-23,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-22,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-21,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-20,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-19,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-18,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-17,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-16,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-15,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-14,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-13,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-12,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-11,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-10,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-09,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-08,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443
0,2021-03-07,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.28443,0.2839
0,2021-03-06,30000001,0.28443,0.28443,0.28443,0.28443,0.28443,0.2839,0.2839
0,2021-03-05,30000001,0.28443,0.28443,0.28443,0.28443,0.2839,0.2839,0.2839
0,2021-03-04,30000001,0.28443,0.28443,0.28443,0.2839,0.2839,0.2839,0.2839
0,2021-03-03,30000001,0.28443,0.28443,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-03-02,30000001,0.28443,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-03-01,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-28,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-27,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-26,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-25,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-24,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-23,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-22,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-21,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-20,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-19,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-18,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-17,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-16,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-15,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-14,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-13,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-12,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-11,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-10,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-09,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0,2021-02-08,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.27794
0,2021-02-07,30000001,0.2839,0.2839,0.2839,0.2839,0.2839,0.27794,0.27794
0,2021-02-06,30000001,0.2839,0.2839,0.2839,0.2839,0.27794,0.27794,0.27794
0,2021-02-05,30000001,0.2839,0.2839,0.2839,0.27794,0.27794,0.27794,0.27794
0,2021-02-04,30000001,0.2839,0.2839,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-02-03,30000001,0.2839,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-02-02,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-02-01,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-31,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-30,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-29,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-28,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-27,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-26,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-25,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-24,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-23,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-22,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-21,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-20,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-19,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-18,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-17,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-16,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-15,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-14,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-13,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-12,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-11,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-10,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-09,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794
0,2021-01-08,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.27794,0.28187
0,2021-01-07,30000001,0.27794,0.27794,0.27794,0.27794,0.27794,0.28187,0.27794
0,2021-01-06,30000001,0.27794,0.27794,0.27794,0.27794,0.28187,0.27794,0.28187
0,2021-01-05,30000001,0.27794,0.27794,0.27794,0.28187,0.27794,0.28187,0.28187
0,2021-01-04,30000001,0.27794,0.27794,0.28187,0.27794,0.28187,0.28187,0.28187
0,2021-01-03,30000001,0.27794,0.28187,0.27794,0.28187,0.28187,0.28187,0.28187
0,2021-01-02,30000001,0.28187,0.27794,0.28187,0.28187,0.28187,0.28187,0.28187
0,2021-01-01,30000001,0.27794,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-31,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-30,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-29,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-28,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-27,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-26,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-25,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-24,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-23,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-22,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-21,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-20,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-19,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-18,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-17,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-16,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-15,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-14,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-13,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-12,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-11,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-10,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-09,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-08,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-07,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187
0,2020-12-06,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.28187,0.2942
0,2020-12-05,30000001,0.28187,0.28187,0.28187,0.28187,0.28187,0.2942,0.2942
0,2020-12-04,30000001,0.28187,0.28187,0.28187,0.28187,0.2942,0.2942,0.28187
0,2020-12-03,30000001,0.28187,0.28187,0.28187,0.2942,0.2942,0.28187,0.28187
0,2020-12-02,30000001,0.28187,0.28187,0.2942,0.2942,0.28187,0.28187,0.28187
0,2020-12-01,30000001,0.28187,0.2942,0.2942,0.28187,0.28187,0.28187,0.2942
0,2020-11-30,30000001,0.2942,0.2942,0.28187,0.28187,0.28187,0.2942,0.2942
0,2020-11-29,30000001,0.2942,0.28187,0.28187,0.28187,0.2942,0.2942,0.2942
0,2020-11-28,30000001,0.28187,0.28187,0.28187,0.2942,0.2942,0.2942,0.2942
0,2020-11-27,30000001,0.28187,0.28187,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-26,30000001,0.28187,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-25,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-24,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-23,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-22,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-21,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-20,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-19,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-18,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-17,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-16,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-15,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-14,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-13,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-12,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-11,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-10,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-09,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-08,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-07,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942
0,2020-11-06,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.29929
0,2020-11-05,30000001,0.2942,0.2942,0.2942,0.2942,0.2942,0.29929,0.29929
0,2020-11-04,30000001,0.2942,0.2942,0.2942,0.2942,0.29929,0.29929,0.29929
0,2020-11-03,30000001,0.2942,0.2942,0.2942,0.29929,0.29929,0.29929,0.29929
0,2020-11-02,30000001,0.2942,0.2942,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-11-01,30000001,0.2942,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-31,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-30,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-29,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-28,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-27,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-26,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-25,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-24,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-23,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-22,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-21,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-20,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-19,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-18,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-17,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-16,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-15,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-14,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-13,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-12,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-11,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-10,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-09,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-08,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.2942
0,2020-10-07,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.2942,0.29929
0,2020-10-06,30000001,0.29929,0.29929,0.29929,0.29929,0.2942,0.29929,0.29929
0,2020-10-05,30000001,0.29929,0.29929,0.29929,0.2942,0.29929,0.29929,0.29929
0,2020-10-04,30000001,0.29929,0.29929,0.2942,0.29929,0.29929,0.29929,0.29929
0,2020-10-03,30000001,0.29929,0.2942,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-02,30000001,0.2942,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-10-01,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-30,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-29,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-28,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-27,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-26,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-25,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-24,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-23,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-22,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-21,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-20,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-19,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-18,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-17,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-16,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-15,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-14,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-13,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-12,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-11,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-10,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-09,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-08,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-07,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929
0,2020-09-06,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.29929,0.27774
0,2020-09-05,30000001,0.29929,0.29929,0.29929,0.29929,0.29929,0.27774,0.27774
0,2020-09-04,30000001,0.29929,0.29929,0.29929,0.29929,0.27774,0.27774,0.27774
0,2020-09-03,30000001,0.29929,0.29929,0.29929,0.27774,0.27774,0.27774,0.27774
0,2020-09-02,30000001,0.29929,0.29929,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-09-01,30000001,0.29929,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-31,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-30,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-29,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-28,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-27,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-26,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-25,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-24,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-23,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-22,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-21,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-20,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-19,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-18,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-17,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-16,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-15,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-14,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-13,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-12,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-11,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-10,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-09,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-08,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-07,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774
0,2020-08-06,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.27774,0.25477
0,2020-08-05,30000001,0.27774,0.27774,0.27774,0.27774,0.27774,0.25477,0.25477
0,2020-08-04,30000001,0.27774,0.27774,0.27774,0.27774,0.25477,0.25477,0.25477
0,2020-08-03,30000001,0.27774,0.27774,0.27774,0.25477,0.25477,0.25477,0.25477
0,2020-08-02,30000001,0.27774,0.27774,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-08-01,30000001,0.27774,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-31,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-30,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-29,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-28,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-27,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-26,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-25,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-24,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-23,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-22,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-21,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-20,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-19,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-18,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-17,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-16,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-15,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-14,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-13,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-12,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-11,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-10,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-09,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-08,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-07,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477
0,2020-07-06,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.25477,0.1369
0,2020-07-05,30000001,0.25477,0.25477,0.25477,0.25477,0.25477,0.1369,0.1369
0,2020-07-04,30000001,0.25477,0.25477,0.25477,0.25477,0.1369,0.1369,0.1369
0,2020-07-03,30000001,0.25477,0.25477,0.25477,0.1369,0.1369,0.1369,0.1369
0,2020-07-02,30000001,0.25477,0.25477,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-07-01,30000001,0.25477,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-30,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-29,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-28,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-27,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-26,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-25,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-24,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-23,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-22,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-21,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-20,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-19,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-18,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
0,2020-06-17,30000001,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369,0.1369
