,val_loss,loss,lr
57,0.02548489776016235,0.027164755226491373,0.0010000000474974513
58,0.028344975806174948,0.0283822315615534,0.0010000000474974513
59,0.0338494652745389,0.027308345562063522,0.0010000000474974513
60,0.02357578561272404,0.029780243672004384,0.0010000000474974513
61,0.028737243407102618,0.025756251802561442,0.0010000000474974513
62,0.03032693406598505,0.0300907479657431,0.0010000000474974513
63,0.045627158244891435,0.028858257819826098,0.0010000000474974513
64,0.03232096278309802,0.030417776264559784,0.0010000000474974513
65,0.03059223209449122,0.027274162124467857,0.0010000000474974513
66,0.035530822728328616,0.028245683301919774,0.0010000000474974513
67,0.031787570455592676,0.027170788680642287,0.0010000000474974513
68,0.030286181571508128,0.026014015552896754,0.0010000000474974513
69,0.029665835564937154,0.028029409734546814,0.0010000000474974513
70,0.029826076498876856,0.025537340711714776,0.0010000000474974513
71,0.02191857445891127,0.025130851319298587,0.0010000000474974513
72,0.03149651073312832,0.024624267411359386,0.0010000000474974513
73,0.022001515510230347,0.026863930321622063,0.0010000000474974513
74,0.03273442231582764,0.02390530307130739,0.0010000000474974513
75,0.027857544721585314,0.0257990484578397,0.0010000000474974513
76,0.04011406136970506,0.02220779433616587,0.0010000000474974513
77,0.028782321886110927,0.02292042121084823,0.0010000000474974513
78,0.051538714938831734,0.026619413618642045,0.0010000000474974513
79,0.026266335601147238,0.02581111883463126,0.0010000000474974513
80,0.027568488661767303,0.023408446411620702,0.0010000000474974513
81,0.02432788953029966,0.02102665121239273,0.0010000000474974513
82,0.025790535917691003,0.02420318413644688,0.0010000000474974513
83,0.024736705417420082,0.025626254500681057,0.0010000000474974513
84,0.028854194484063417,0.020281963866744537,0.0010000000474974513
85,0.04456133402180312,0.025033910015865954,0.0010000000474974513
86,0.029237154246665432,0.02579008477130509,0.0010000000474974513
87,0.03824723467606605,0.026520257848239248,0.0010000000474974513
88,0.023734135533536083,0.024476680185248845,0.0010000000474974513
89,0.02161970366071216,0.02070655162047543,0.0010000000474974513
90,0.02291932257778877,0.02321220634977262,0.0010000000474974513
91,0.01703335192545078,0.01846728359238614,0.0010000000474974513
92,0.024334661708608745,0.01930924832331962,0.0010000000474974513
93,0.017491646154519466,0.022183718690777635,0.0010000000474974513
94,0.0303803338027971,0.024573148122255806,0.0010000000474974513
95,0.04838504262530852,0.02157668950802084,0.0010000000474974513
96,0.0239013476425261,0.01826778973953452,0.0010000000474974513
97,0.03429794727781121,0.023089225577220797,0.0010000000474974513
98,0.015307051450904451,0.019690790054966427,0.0010000000474974513
99,0.025876928370549376,0.0228981512261152,0.0010000000474974513
100,0.023412965807481118,0.020568304266253556,0.0010000000474974513
101,0.0197918244732762,0.024070611791006776,0.0010000000474974513
102,0.025835487087362507,0.01925512072436785,0.0010000000474974513
103,0.027746157577234847,0.02240603132771125,0.0010000000474974513
104,0.019298023735939165,0.01954594919708104,0.0010000000474974513
105,0.023060887797874983,0.02076902293893388,0.0010000000474974513
106,0.020359325775663514,0.01909808221192944,0.0010000000474974513
107,0.020710914100652098,0.022805546093586336,0.0010000000474974513
108,0.01936288138746852,0.020383296882053013,0.0010000000474974513
109,0.014129975802922771,0.015564539859745334,0.0010000000474974513
110,0.03646410857696154,0.024918527853176723,0.0010000000474974513
111,0.02184834151977097,0.022464637962505803,0.0010000000474974513
112,0.022465535328574048,0.024764782713792326,0.0010000000474974513
113,0.018550623496445796,0.022809684405541795,0.0010000000474974513
114,0.013756973938966017,0.019071581958490888,0.0010000000474974513
115,0.04895148948137633,0.01993898765903363,0.0010000000474974513
116,0.015953738653821745,0.021622153841214752,0.0010000000474974513
117,0.015381027660953712,0.02170809329314127,0.0010000000474974513
118,0.012982990353266704,0.014741355194421435,0.0010000000474974513
119,0.031247094173940275,0.024876634369411968,0.0010000000474974513
120,0.021994639567800053,0.0258505375184509,0.0010000000474974513
121,0.030308189215460135,0.026575950218262548,0.0010000000474974513
122,0.04891378201131905,0.023992892895241518,0.0010000000474974513
123,0.02396600975131032,0.027929428253885783,0.0010000000474974513
124,0.013400257807370015,0.019469831910372354,0.0010000000474974513
125,0.01391589013196291,0.016214966033862917,0.0010000000474974513
126,0.018849908699298538,0.018551672329427536,0.0010000000474974513
127,0.012910878296642638,0.014323901913248222,0.0010000000474974513
128,0.0326076183293441,0.022032753005399537,0.0010000000474974513
129,0.04012070176334763,0.023315744962339156,0.0010000000474974513
130,0.015639092875978755,0.018618014793055807,0.0010000000474974513
131,0.019447821028973244,0.025746986964097374,0.0010000000474974513
132,0.01663716498210007,0.022115129560303932,0.0010000000474974513
133,0.022729607413415075,0.02199628439769463,0.0010000000474974513
134,0.011807538036395119,0.012879026703837046,0.0010000000474974513
135,0.011957247516098725,0.011481968980912772,0.0010000000474974513
136,0.038300758445876305,0.020540984496608836,0.0010000000474974513
137,0.028024062118950168,0.02423409613893378,0.0010000000474974513
138,0.010813877024730705,0.01214204321086658,0.0010000000474974513
139,0.010774553926758084,0.011403979886657391,0.0010000000474974513
140,0.011136625721431467,0.010285757339634069,0.0010000000474974513
141,0.011203267431225862,0.012842228894908606,0.0010000000474974513
142,0.031948470683943686,0.01998188966646351,0.0010000000474974513
143,0.02053190353761579,0.02492790508225856,0.0010000000474974513
144,0.019007749483493753,0.019786050496650956,0.0010000000474974513
145,0.017475286363885716,0.018868580757719362,0.0010000000474974513
146,0.012900158174470894,0.014681854880763097,0.0010000000474974513
147,0.027076972343630396,0.02190623397578377,0.0010000000474974513
148,0.018413966030422182,0.018794938540091757,0.0010000000474974513
149,0.015024120798498422,0.013711478451265764,0.0010000000474974513
150,0.026339846160628542,0.01986237559389056,0.0010000000474974513
151,0.012521570052802765,0.016322452440961057,0.0010000000474974513
152,0.019838671286047493,0.020649531063349543,0.0010000000474974513
153,0.014804953606780328,0.01798204735396929,0.0010000000474974513
154,0.022103472553684136,0.01647518877184477,0.0010000000474974513
155,0.014175601621217062,0.013531802777225608,0.0010000000474974513
156,0.020863162240135808,0.024095492110033125,0.0010000000474974513
157,0.019926260393358812,0.016366141052632933,0.0010000000474974513
158,0.02777616265302394,0.024281443925972517,0.0010000000474974513
159,0.016677146335652624,0.019465421610172617,0.0010000000474974513
160,0.014516342230634253,0.01568088631500579,0.0010000000474974513
161,0.025328003099445474,0.01675195424452487,0.0010000000474974513
162,0.02193185328345143,0.022965439645745073,0.0010000000474974513
163,0.012968878047988474,0.01819913699709368,0.0010000000474974513
164,0.014361533896427553,0.010841606713299881,0.0010000000474974513
165,0.02837360366301191,0.018684985030897765,0.0010000000474974513
166,0.022538527693427953,0.020663301016931288,0.0010000000474974513
167,0.010759034672482147,0.01521696915686319,0.0010000000474974513
168,0.022267267970083257,0.017239415987850597,0.0010000000474974513
169,0.010541344645383314,0.011096619127889056,0.00010000000474974513
170,0.010227561131631735,0.009045384398844903,0.00010000000474974513
171,0.009791404649504312,0.008551014553360789,0.00010000000474974513
172,0.009747205549610189,0.00827871710325556,0.00010000000474974513
173,0.009652354612082026,0.008086583694282747,0.00010000000474974513
174,0.009463717159515621,0.007955353869678097,0.00010000000474974513
175,0.009452123573972397,0.007839729748150443,0.00010000000474974513
176,0.009466293304714078,0.0077387402809748155,0.00010000000474974513
177,0.009324054225217412,0.0076743463964876035,0.00010000000474974513
178,0.00917383402897475,0.007580164168422513,0.00010000000474974513
179,0.009162223214909723,0.007500387972959781,0.00010000000474974513
180,0.009168028919995411,0.007439022522682099,0.00010000000474974513
181,0.009266901542256052,0.007379092955664653,0.00010000000474974513
182,0.009077491614915249,0.007325084842988197,0.00010000000474974513
183,0.009120141031011213,0.007265244541641533,0.00010000000474974513
184,0.009058001540968865,0.00719121414865269,0.00010000000474974513
185,0.00906179786581589,0.007141352514526092,0.00010000000474974513
186,0.009013745301802243,0.007073991860205298,0.00010000000474974513
187,0.009015890882371312,0.007042626672004412,0.00010000000474974513
188,0.009077067112316206,0.006974586232244062,0.00010000000474974513
189,0.008965214976874422,0.007012448086886073,0.00010000000474974513
190,0.009046273166187658,0.006878823860818133,0.00010000000474974513
191,0.009025890995088156,0.006833248486330824,0.00010000000474974513
192,0.009000591135214316,0.006771662258495415,0.00010000000474974513
193,0.00887025228725808,0.006726723334772769,0.00010000000474974513
194,0.008873755560847997,0.006679143530946317,0.00010000000474974513
195,0.00900193586073483,0.006640103864295701,0.00010000000474974513
196,0.008885075653932822,0.006567943149034892,0.00010000000474974513
197,0.009087757615576836,0.006523647930412534,0.00010000000474974513
198,0.008905317385670885,0.006501913579233543,0.00010000000474974513
199,0.008976235226337082,0.006459966393312117,0.00010000000474974513
200,0.008815807897831485,0.006404073890982659,0.00010000000474974513
201,0.008908704053906922,0.006408203549375831,0.00010000000474974513
202,0.009156409682095626,0.006439946863933734,0.00010000000474974513
203,0.008775756448934822,0.006276968471012888,0.00010000000474974513
204,0.008915817577545717,0.006204455316320179,0.00010000000474974513
205,0.008806766968232453,0.006101716621815351,0.00010000000474974513
206,0.008718461008000293,0.006069859637823326,0.00010000000474974513
207,0.008759649825290592,0.006226791763058059,0.00010000000474974513
208,0.008703952144056473,0.005968776977273945,0.00010000000474974513
209,0.008654570079628648,0.005952049460271031,0.00010000000474974513
210,0.008704139781988446,0.005962576816101827,0.00010000000474974513
211,0.008645946589048218,0.005995975309687968,0.00010000000474974513
212,0.008645667063328328,0.005814161440127679,0.00010000000474974513
213,0.008552473593870848,0.0057835224001011815,0.00010000000474974513
214,0.008653276310678755,0.0056839824190463096,0.00010000000474974513
215,0.0086681263759504,0.005673079409545163,0.00010000000474974513
216,0.008620644004882447,0.006173982235621538,0.00010000000474974513
217,0.008445301373519468,0.005602712879795076,0.00010000000474974513
218,0.008372239050623748,0.005498883311066514,0.00010000000474974513
219,0.008993095502281938,0.005591887237211439,0.00010000000474974513
220,0.008480797564962686,0.005523630583009524,0.00010000000474974513
221,0.00839283562643036,0.0054985805252574784,0.00010000000474974513
222,0.008335482602867757,0.005371205813169013,0.00010000000474974513
223,0.008166560416328031,0.005315912120416536,0.00010000000474974513
224,0.008228715685809115,0.005335920059146256,0.00010000000474974513
225,0.00836124416086356,0.005265269161598429,0.00010000000474974513
226,0.008314084841210215,0.005687405103520411,0.00010000000474974513
227,0.00805568891847298,0.005269526580375525,0.00010000000474974513
228,0.008106244586883573,0.0052148290169142155,0.00010000000474974513
229,0.00799334489908473,0.005134932930070474,0.00010000000474974513
230,0.008091819250263203,0.00507745353257186,0.00010000000474974513
231,0.008139105448981693,0.0050591220961483324,0.00010000000474974513
232,0.007975630439391023,0.005072380490668347,0.00010000000474974513
233,0.00793859711477751,0.005210403595478563,0.00010000000474974513
234,0.007929102417564596,0.005000966327452179,0.00010000000474974513
235,0.008548582594440688,0.005264543531791121,0.00010000000474974513
236,0.00788514513791001,0.005083680784381356,0.00010000000474974513
237,0.007969812377335185,0.005110710538297999,0.00010000000474974513
238,0.007907706696997897,0.005006917907499239,0.00010000000474974513
239,0.007854531975475644,0.004862105144184444,0.00010000000474974513
240,0.007970040045822382,0.0048406758653487805,0.00010000000474974513
241,0.007844975891762042,0.004899626324981594,0.00010000000474974513
242,0.008012339493263571,0.005030702195124121,0.00010000000474974513
243,0.007800151121149378,0.004893525835790507,0.00010000000474974513
244,0.007666026840075351,0.004756970650251239,0.00010000000474974513
245,0.007648729882770538,0.004713635410875764,0.00010000000474974513
246,0.0076493408204483205,0.004667992530079992,0.00010000000474974513
247,0.007625704391915591,0.004710180862105302,0.00010000000474974513
248,0.008237225760279517,0.004657701671029307,0.00010000000474974513
249,0.007775043050040344,0.004652174183799426,0.00010000000474974513
250,0.0076682920211903404,0.004667351411768807,0.00010000000474974513
251,0.007566728398626949,0.004591955064332212,0.00010000000474974513
252,0.007551182290008222,0.004538663093298942,0.00010000000474974513
253,0.007643859610737086,0.004503209564962672,0.00010000000474974513
254,0.007723931919517892,0.0046641600126493665,0.00010000000474974513
255,0.008332689081179324,0.004811207267350906,0.00010000000474974513
256,0.007530159286848227,0.004658651078979988,0.00010000000474974513
257,0.0075978832707955385,0.004513388090727157,0.00010000000474974513
258,0.00750240299195876,0.004510379179528299,0.00010000000474974513
259,0.007385917448047132,0.004405704274221869,0.00010000000474974513
260,0.007493711092125324,0.004356869625366107,0.00010000000474974513
261,0.007434796491721689,0.004365263144277633,0.00010000000474974513
262,0.007430940805228154,0.004339766616314596,0.00010000000474974513
263,0.007387160774482415,0.00432510297910312,0.00010000000474974513
264,0.007374117587401091,0.004328935413690332,0.00010000000474974513
265,0.007302870359946453,0.004344887396910557,0.00010000000474974513
266,0.007291923556413777,0.004286388207780963,0.00010000000474974513
267,0.007344220128315819,0.004285129097226978,0.00010000000474974513
268,0.007506603336928964,0.004332818382199291,0.00010000000474974513
269,0.007713163971378214,0.005563096537477348,0.00010000000474974513
270,0.007321250430272341,0.004391566022371561,0.00010000000474974513
271,0.007264750624455754,0.004232575120555752,0.00010000000474974513
272,0.007213574115340784,0.004186748158750738,0.00010000000474974513
273,0.007154822226945744,0.004156581962437406,0.00010000000474974513
274,0.007249802593365639,0.004143622242394232,0.00010000000474974513
275,0.007143692088631198,0.0041877459155755595,0.00010000000474974513
276,0.007137700651293733,0.004126354728750817,0.00010000000474974513
277,0.007259801042297087,0.004114868174868309,0.00010000000474974513
278,0.007206544497867853,0.004105057549695969,0.00010000000474974513
279,0.007312715802573111,0.004102215054795406,0.00010000000474974513
280,0.008162423533471975,0.004223554654603108,0.00010000000474974513
281,0.007124309844908683,0.0041224069751503055,0.00010000000474974513
282,0.007207310935124545,0.004059004840709623,0.00010000000474974513
283,0.008662891238436011,0.00594984484171469,0.00010000000474974513
284,0.007386470066535444,0.004707656423676218,0.00010000000474974513
285,0.00711785206304341,0.004121471619180783,0.00010000000474974513
286,0.007095113136660882,0.0040204467219376264,0.00010000000474974513
287,0.007036582839865358,0.00401181830662375,0.00010000000474974513
288,0.007065758595995658,0.003983471684734248,0.00010000000474974513
289,0.007053322850625026,0.003976376911974022,0.00010000000474974513
290,0.007105719887728115,0.003954644868215395,0.00010000000474974513
291,0.007065069038211573,0.003947974065479064,0.00010000000474974513
292,0.00707209590073207,0.003937013291690469,0.00010000000474974513
293,0.007046601910506026,0.00392557576821286,0.00010000000474974513
294,0.0070082021608949335,0.00392597849962449,0.00010000000474974513
295,0.007123510453721714,0.003917835814870495,0.00010000000474974513
296,0.007040025167512098,0.003929462744604879,0.00010000000474974513
297,0.007253727774998361,0.005288068160402361,0.00010000000474974513
298,0.0069946376056667005,0.00433496670984741,0.00010000000474974513
299,0.0072316487750354414,0.004014154402443815,0.00010000000474974513
